Dates,Prec,ETP,Q_obs
25/07/03,    7.5411,3.32667660620064,60.689998626709
26/07/03,    2.8843,3.22852101270109,61.810001373291
27/07/03,    1.0024,3.77595022134483,61.439998626709
28/07/03,    0.0000,3.82208363991231,48.3499984741211
29/07/03,   17.4873,4.45804092846811,33.7000007629395
30/07/03,   25.1780,3.92965981829911,33.9900016784668
31/07/03,   41.3302,2.41589892003685,85.25
01/08/03,    4.0607,3.23254189547151,131.899993896484
02/08/03,    1.6425,3.0813403557986,126.199996948242
03/08/03,    5.8613,2.86494847945869,166.699996948242
04/08/03,    4.5939,3.88971043284982,187
05/08/03,   14.6250,3.55510448105633,198.600006103516
06/08/03,   15.0451,2.07814123481512,214.199996948242
07/08/03,    1.0259,2.42187600210309,218.600006103516
08/08/03,    0.0000,4.27021541260183,206.399993896484
09/08/03,   10.4874,4.158307492733,186.100006103516
10/08/03,   17.7964,3.31728833913803,176
11/08/03,   22.0348,3.55875048972666,159.899993896484
12/08/03,   12.4814,3.3667673766613,148.399993896484
13/08/03,    6.5185,3.65553479734808,193.5
14/08/03,    0.4203,3.2275374699384,271.399993896484
15/08/03,   12.5298,3.85017836280167,303
16/08/03,    9.7669,2.26369613688439,318.799987792969
17/08/03,   21.2659,2.26034627575427,334.600006103516
18/08/03,   16.6482,3.29550079442561,345.5
19/08/03,   26.4544,2.01999081484973,370
20/08/03,    6.7710,3.54762498382479,452.700012207031
21/08/03,   12.3633,3.13806596770883,449
22/08/03,    4.0692,3.31676085386425,457.100006103516
23/08/03,    4.1862,3.4558437904343,383.100006103516
24/08/03,    3.8112,3.92112441454083,349.399993896484
25/08/03,    3.3783,2.84796615224332,322.399993896484
26/08/03,    6.2645,3.16967118345201,299
27/08/03,   10.6715,3.95335758943111,269.799987792969
28/08/03,    9.2203,2.04335809219629,254
29/08/03,    9.2429,3.19817912206054,257.200012207031
30/08/03,   11.1170,3.00703883450478,303.799987792969
31/08/03,   15.4227,2.78885859530419,354.600006103516
01/09/03,    1.4761,3.20137500297278,361.799987792969
02/09/03,    2.9872,2.90369184315205,365.100006103516
03/09/03,   11.5472,2.84526168834418,371
04/09/03,    8.4599,3.3849091809243,363.100006103516
05/09/03,    1.8957,3.62369093671441,380.100006103516
06/09/03,   28.9491,3.01987337414175,418.600006103516
07/09/03,   11.8001,2.99925613589585,424.299987792969
08/09/03,    7.5479,3.7126606348902,362.899993896484
09/09/03,    1.9752,3.97206307947636,323.200012207031
10/09/03,    0.4112,4.27815063670278,308.5
11/09/03,    6.2855,3.10194711200893,296.100006103516
12/09/03,    8.6826,2.44876133743674,270.700012207031
13/09/03,    3.6086,2.86516194697469,232.100006103516
14/09/03,    4.9792,3.16188392881304,204.300003051758
15/09/03,   13.4162,3.1400572406128,189.300003051758
16/09/03,    0.9868,4.51856320537627,180.5
17/09/03,    6.7027,4.4291708022356,174.199996948242
18/09/03,   21.3837,3.63628604542464,174.800003051758
19/09/03,    1.9673,3.93827455490828,170.300003051758
20/09/03,    2.3083,3.74883265886456,167.600006103516
21/09/03,   13.9834,2.89601832162589,176.899993896484
22/09/03,   12.7216,4.26087977923453,210.899993896484
23/09/03,    7.0366,4.12047470733523,229
24/09/03,    7.1420,3.27815360017121,226
25/09/03,    1.0407,3.52163765765727,273.700012207031
26/09/03,    1.4176,4.14848286285996,280.399993896484
27/09/03,    9.2813,4.32673281989992,244.800003051758
28/09/03,   11.1499,3.94685243628919,228.5
29/09/03,   10.9837,4.33767419494689,240.600006103516
30/09/03,    1.1878,4.23919656872749,238.399993896484
01/10/03,    9.0878,3.95408588089049,234.300003051758
02/10/03,    8.8736,3.83869665022939,223.699996948242
03/10/03,    6.8739,4.38818361796439,243.899993896484
04/10/03,    1.6282,3.85953569132835,221.600006103516
05/10/03,    5.9657,4.70920640043914,193.800003051758
06/10/03,    1.6960,4.27531944401562,192.199996948242
07/10/03,    3.1276,4.21479989774525,183
08/10/03,    1.1458,4.32256701029837,161.300003051758
09/10/03,    0.0000,4.43644038401544,155.600006103516
10/10/03,    0.0000,3.30247596185654,143.399993896484
11/10/03,    6.3607,4.24640054255724,132.300003051758
12/10/03,    8.4429,3.81484071630985,108.199996948242
13/10/03,   18.7600,4.28735395334661,95.25
14/10/03,   11.6678,3.74503493867815,90.4100036621094
15/10/03,    5.3073,3.0477200858295,125.900001525879
16/10/03,    3.6617,3.86267869081348,134.199996948242
17/10/03,    5.3692,3.62391594983637,129.399993896484
18/10/03,    2.3852,4.45519332960248,144.5
19/10/03,    0.9484,4.49378474056721,114
20/10/03,    0.0000,3.74394786451012,104.099998474121
21/10/03,    0.0000,4.61614083126187,84.1800003051758
22/10/03,    0.0000,4.4815583601594,75.2300033569336
23/10/03,    0.0000,3.72455475199968,68.4000015258789
24/10/03,    0.0000,4.04305103048682,62.7799987792969
25/10/03,    2.0895,4.70599636994302,60.6300010681152
26/10/03,    1.4010,4.36195394024253,54.1300010681152
27/10/03,    0.0000,4.30022987723351,49.6199989318848
28/10/03,    0.0000,4.34258339181542,43.0999984741211
29/10/03,    0.0000,4.78574076108634,41.060001373291
30/10/03,    0.0000,3.35153420921415,35.9300003051758
31/10/03,    0.3108,3.40333956945688,32.25
01/11/03,    2.2682,4.4923399258405,30.3999996185303
02/11/03,    0.0000,4.00063093751669,28.5
03/11/03,    0.8702,4.41608882136643,28.3700008392334
04/11/03,    0.0000,3.73656128905714,22.7299995422363
05/11/03,    0.0000,3.88185854349285,20.2700004577637
06/11/03,    0.0000,3.63939067348838,19.6599998474121
07/11/03,    0.0000,4.0661609955132,18.7800006866455
08/11/03,    0.0000,3.17018960323185,17.0900001525879
09/11/03,    0.0000,3.82743792422116,16.0300006866455
10/11/03,    0.0000,3.61251653544605,15.5799999237061
11/11/03,    1.1114,3.88042831048369,14.8699998855591
12/11/03,    0.0000,4.31261919438839,13.8699998855591
13/11/03,    0.4104,4.34466843865812,12.3199996948242
14/11/03,    0.0000,4.27632650174201,10.8500003814697
15/11/03,    0.0000,4.39481133036315,9.91100025177002
16/11/03,    0.0000,5.02922105044127,9.43900012969971
17/11/03,    0.0000,4.32440220378339,8.6899995803833
18/11/03,    0.0000,4.62516346946359,6.56799983978272
19/11/03,    0.0000,4.58206412009895,5.78000020980835
20/11/03,    0.0000,4.5645626205951,5.43900012969971
21/11/03,    0.0000,5.53099725022912,5.12200021743774
22/11/03,    0.0000,6.3681089412421,4.80000019073486
23/11/03,    0.0000,4.61015530116856,4.59299993515015
24/11/03,    0.0000,4.41314367949963,4.02699995040894
25/11/03,    0.0000,4.36906125955284,3.58599996566772
26/11/03,    0.0000,4.12052848003805,3.43199992179871
27/11/03,    0.0000,4.06169495917857,3.28299999237061
28/11/03,    0.0000,4.3852928802371,2.98799991607666
29/11/03,    0.0000,4.40719520114362,2.23900008201599
30/11/03,    0.0000,4.68154114112258,2.05200004577637
01/12/03,    0.0000,4.38170265033841,1.93400001525879
02/12/03,    0.0000,3.95807118434459,1.81900000572205
03/12/03,    0.0000,4.38686268031597,1.70299994945526
04/12/03,    0.0000,4.36093590036035,1.6139999628067
05/12/03,    0.0000,4.69923359900713,1.51499998569489
06/12/03,    0.0000,4.91761753149331,1.31200003623962
07/12/03,    0.0000,4.78604443930089,1.04700005054474
08/12/03,    0.0000,5.61229724995792,0.910000026226044
09/12/03,    0.0000,5.13774207048118,0.824999988079071
10/12/03,    0.0000,4.18160360865295,0.763999998569489
11/12/03,    0.0000,4.24598952941597,0.712999999523163
12/12/03,    0.0000,4.35509998910129,0.675000011920929
13/12/03,    0.0000,4.44071556068957,0.619000017642975
14/12/03,    0.0000,4.49009214900434,0.560000002384186
15/12/03,    0.0000,5.01969859004021,0.474000006914139
16/12/03,    0.0000,4.47219319082797,0.416000008583069
17/12/03,    0.0000,4.3663931004703,0.331999987363815
18/12/03,    0.0000,4.74690564908087,0.243000000715256
19/12/03,    0.0000,5.58524901047349,0.217999994754791
20/12/03,    0.0000,4.30745078064501,0.203999996185303
21/12/03,    0.0000,4.80795546993613,0.190999999642372
22/12/03,    0.0000,5.42505591921508,0.167999997735024
23/12/03,    0.0000,3.79777356982231,0.145999997854233
24/12/03,    0.0000,4.21635787934065,0.131999999284744
25/12/03,    0.0000,4.6427437607199,0.119999997317791
26/12/03,    0.0000,5.26135643012822,0.119000002741814
27/12/03,    0.0000,4.68214203976095,0.097000002861023
28/12/03,    0.0000,5.16271181032062,0.072999998927116
29/12/03,    0.0000,4.97520204074681,0.048000000417233
30/12/03,    0.0000,3.84634416084737,0.00400000018999
31/12/03,    0.0000,3.44160684011877,0
01/01/04,0.0000,3.92443358059973,0
02/01/04,    0.0000,4.0336529891938,0
03/01/04,    0.0000,4.13649844005704,0
04/01/04,    0.0000,3.96612361911684,0
05/01/04,    0.0000,4.11779903061688,0
06/01/04,    0.0000,4.67264279164374,0
07/01/04,    0.0000,4.46330017969012,0
08/01/04,    0.0000,4.53244422934949,0
09/01/04,    0.0000,4.89901409856975,0
10/01/04,    0.0000,4.20328849926591,0
11/01/04,    0.0000,4.61480668000877,0
12/01/04,    0.0000,5.31117031909525,0
13/01/04,    0.0000,4.80842361040413,0
14/01/04,    0.0000,4.4241244290024,0
15/01/04,    0.0000,4.41894667968154,0
16/01/04,    0.0000,4.15689883939922,0
17/01/04,    0.0000,6.30256737023592,0
18/01/04,    0.0000,4.1939307898283,0
19/01/04,    0.0000,3.43852355424315,0
20/01/04,   17.6792,3.93059863895178,0
21/01/04,    3.6778,2.03057602792978,0
22/01/04,    0.0000,4.03453279845417,0
23/01/04,    0.0000,4.11718147061765,0
24/01/04,    0.0000,4.28224717080593,0.0489999987185
25/01/04,    0.0000,4.23241678997874,0.736999988555908
26/01/04,    0.0000,5.46490577049553,0.939000010490418
27/01/04,    0.0000,5.81424341909587,0.871999979019165
28/01/04,    0.0000,5.69436438940465,0.736000001430512
29/01/04,    0.0000,5.20616727136076,0.291999995708466
30/01/04,    0.0000,4.87917228974402,0.238999992609024
31/01/04,    0.0000,4.32611534558237,0.217999994754791
01/02/04,    0.0000,4.5590774603188,0.188999995589256
02/02/04,    0.0000,5.41181292943656,0.079000003635883
03/02/04,    0.0000,5.00800300016999,0.027000000700355
04/02/04,    0.0000,5.40506356954575,0.002000000094995
05/02/04,    0.0000,4.85454555973411,0
06/02/04,    0.0000,5.19567752070725,0.002000000094995
07/02/04,    0.0000,4.76744409091771,0.021999999880791
08/02/04,    0.0000,4.82024365104735,0.024000000208616
09/02/04,    0.0000,4.75052061118186,0.021999999880791
10/02/04,    0.0000,4.51271487958729,0.002000000094995
11/02/04,    0.0000,6.48029821924865,0
12/02/04,    0.0000,5.07628436945379,0
13/02/04,    0.0000,4.57980041950941,0
14/02/04,    0.0000,4.43215104006231,0
15/02/04,    0.0000,4.66475621052086,0
16/02/04,    0.0000,4.70056189969182,0
17/02/04,    0.0000,4.80278679914773,0
18/02/04,    0.0000,4.66289056092501,0
19/02/04,    0.0000,4.49982024915516,0
20/02/04,    0.0000,4.70761389099061,0
21/02/04,    0.0000,4.23014658130705,0
22/02/04,    0.0000,4.45240517146885,0
23/02/04,    0.0000,4.90394501946867,0
24/02/04,    0.0000,4.8372314106673,0
25/02/04,    0.0000,4.58994542993605,0
26/02/04,    0.0000,5.09480297937989,0
27/02/04,    0.0000,4.80035977996886,0
28/02/04,    0.0000,5.01743985898793,0
29/02/04,    0.0000,5.56010697968304,0
01/03/04,    0.0000,4.97541475109756,0
02/03/04,    3.1309,3.63040656968951,0
03/03/04,    0.0000,5.3807983789593,0
04/03/04,    0.0000,6.60524925030768,0
05/03/04,    0.0000,5.84362736903131,0
06/03/04,    0.0000,5.60635852999985,0
07/03/04,    0.0000,5.68095296062529,0
08/03/04,    0.0000,5.54108156822622,0
09/03/04,    0.0000,4.12150271981955,0
10/03/04,    0.0000,4.64372344128788,0
11/03/04,    0.0000,4.51499770954251,0
12/03/04,    0.0000,4.83799616061151,0
13/03/04,    0.0000,4.97868812084198,0
14/03/04,    0.0000,5.41102834045887,0
15/03/04,    0.0000,5.01683921925724,0
16/03/04,    0.0000,5.09115028008819,0
17/03/04,    0.0000,4.37869901023805,0
18/03/04,    0.0000,4.33237806893885,0
19/03/04,    0.0000,4.9827376101166,0
20/03/04,    0.0000,4.66431030072272,0
21/03/04,    0.0000,4.11623848974705,0
22/03/04,    0.0000,5.01540789939463,0
23/03/04,    0.0000,5.12326904013753,0
24/03/04,    0.0000,5.5543325394392,0
25/03/04,    0.0000,5.47549526020885,0
26/03/04,    0.0000,5.19351535104215,0
27/03/04,    0.0000,5.43334257043898,0
28/03/04,    0.0000,5.00183524005115,0
29/03/04,    0.0000,5.58414145000279,0
30/03/04,    0.0000,5.24701532907784,0
31/03/04,    7.7151,4.54820287972689,0
01/04/04,    5.1115,5.12657395936549,0
02/04/04,    0.7886,4.83446351997554,0
03/04/04,    0.0000,5.13406767137349,0
04/04/04,    0.0000,4.67717645131052,0
05/04/04,    4.2418,4.70215444080532,0
06/04/04,   25.5898,4.87906718067825,0
07/04/04,    0.0000,3.70995795913041,0
08/04/04,    0.0000,3.96451338659972,0
09/04/04,    0.0000,5.25510312058032,0
10/04/04,    0.2956,5.18432082980871,0
11/04/04,    1.8823,4.70975088886917,0
12/04/04,    3.7086,5.35462148115039,0
13/04/04,    0.5946,4.98748821020126,0
14/04/04,    0.0000,5.10978827998042,0
15/04/04,    2.2353,5.6048700902611,0
16/04/04,    0.5499,4.66075905039907,0
17/04/04,    0.2858,5.05465400591493,0.061999998986721
18/04/04,    0.0000,4.37199480086565,0.153999999165535
19/04/04,    2.7988,5.22321691922843,0.143999993801117
20/04/04,    1.8861,4.65583834983408,0.104000002145767
21/04/04,    1.2879,4.72651802934706,0.027000000700355
22/04/04,    0.7251,4.28942404873669,0.002000000094995
23/04/04,    4.0232,4.13029125891626,0
24/04/04,    0.1950,5.44336085952818,0
25/04/04,    2.6007,4.09856480918825,0
26/04/04,    3.5596,5.5570477694273,0
27/04/04,    5.0307,3.99480780027807,0
28/04/04,    9.0231,5.14958482049406,0
29/04/04,    0.1063,3.90132967755198,0
30/04/04,    0.0000,4.93840222992003,0
01/05/04,    0.4846,4.83908553607762,0
02/05/04,    0.1425,4.81796748004854,0
03/05/04,    1.5328,3.67482378520072,0
04/05/04,    0.2577,5.0702026207,0
05/05/04,   12.5212,4.86290195956826,0
06/05/04,    4.9389,3.15070967469364,0
07/05/04,    0.0000,4.70521791093051,0
08/05/04,    0.0000,3.18286897707731,0
09/05/04,    0.0000,4.71365675516427,0
10/05/04,    0.0000,2.6524362443015,0
11/05/04,    1.5953,3.55155729968101,0
12/05/04,    1.4210,4.0345851238817,0
13/05/04,    0.0000,4.58354265056551,0
14/05/04,   16.1292,5.15989483892918,0
15/05/04,    2.1381,3.08456087019295,0
16/05/04,    0.0000,5.15024855919182,0
17/05/04,    0.0000,5.16967662423849,0
18/05/04,    1.0262,4.03135108016431,0
19/05/04,    5.4453,3.97960337344557,0
20/05/04,    0.0000,3.68442340195179,0
21/05/04,    0.4673,4.3316515609622,0
22/05/04,    9.4828,4.68493157066405,0
23/05/04,    0.6480,2.34447114448994,0
24/05/04,    0.0000,3.22296599857509,0
25/05/04,   15.5210,2.93266981188208,0
26/05/04,    8.2223,2.50505818426609,0
27/05/04,    0.0000,4.54546174407005,0
28/05/04,    5.8481,3.14812085404992,0
29/05/04,    1.2586,4.10425318963826,0
30/05/04,   10.0643,3.62864784430712,0
31/05/04,    1.2001,3.72512326948345,0
01/06/04,   17.0669,4.32596640847623,0
02/06/04,    3.8119,2.9322374900803,0
03/06/04,   10.2737,3.5657974537462,0
04/06/04,    2.1724,2.36140780709684,0
05/06/04,    0.0000,4.05946492217481,0
06/06/04,    1.9248,2.9921290166676,0
07/06/04,    4.8484,2.60877482127398,0
08/06/04,   14.6533,4.70624333061278,0
09/06/04,    0.0000,3.76433980837464,0
10/06/04,    0.0000,4.61591618135571,0
11/06/04,   14.1597,4.05442350171506,0
12/06/04,    8.3582,3.17014852166176,0
13/06/04,    3.8285,2.8926694393158,0
14/06/04,    1.8962,4.5147673599422,0
15/06/04,    2.8686,3.77555722836405,0.535000026226044
16/06/04,   27.6916,4.32812946476042,9.46700000762939
17/06/04,    6.5123,2.69677979592234,15.0500001907349
18/06/04,    0.8318,3.89486056193709,11.1099996566772
19/06/04,    0.0000,3.80864665191621,17.0499992370605
20/06/04,    1.0445,4.588986935094,18.3600006103516
21/06/04,    7.5813,3.62819510046393,13.6300001144409
22/06/04,    1.4139,4.01238179765642,10.1999998092651
23/06/04,    8.8806,4.339967681095,12.4499998092651
24/06/04,    3.7136,2.42408127337694,25.3700008392334
25/06/04,    1.9139,3.70024720299989,19.2700004577637
26/06/04,    1.6528,4.66930798999965,10.2399997711182
27/06/04,   18.5012,3.04765779990703,7.86399984359741
28/06/04,    0.7504,3.05325414333493,7.46700000762939
29/06/04,    0.0412,3.83482332434505,7.22599983215332
30/06/04,    3.1726,2.88704951386899,6.96999979019165
01/07/04,    2.4795,3.24738224130124,8.8439998626709
02/07/04,   11.0069,3.45055986661464,12.2600002288818
03/07/04,   13.5664,2.97480144631118,12.8100004196167
04/07/04,   17.4619,2.77691655606031,13.3199996948242
05/07/04,    3.9413,4.18464995734394,15.1000003814697
06/07/04,   12.0816,4.00548894517124,25.0400009155273
07/07/04,    1.0713,2.64879367221147,27.6399993896484
08/07/04,    8.4931,3.27168588526547,45.310001373291
09/07/04,    3.2047,2.81445201393217,38.9599990844727
10/07/04,   12.2439,4.1014837063849,30.4599990844727
11/07/04,    0.3741,3.26492902822793,28.5599994659424
12/07/04,    0.0000,4.61252661235631,34.3800010681152
13/07/04,    5.4058,4.23903138749301,55.2799987792969
14/07/04,    7.1770,4.29729314334691,55.3300018310547
15/07/04,    9.4933,3.77282525319606,45.4000015258789
16/07/04,   12.7403,3.8649735013023,39.0999984741211
17/07/04,    2.6547,2.29932191502303,44.6100006103516
18/07/04,    5.1007,2.49329798202962,59.9599990844727
19/07/04,   13.2436,2.31687759328634,66.7900009155273
20/07/04,    5.5250,2.52181275840849,68.5299987792969
21/07/04,   11.2813,3.16217383742332,67.379997253418
22/07/04,    8.5255,3.59409616421908,58
23/07/04,   17.3800,2.94400464184582,79.5899963378906
24/07/04,    5.7170,3.38808056805283,147
25/07/04,    5.4899,2.56067099329084,152.100006103516
26/07/04,    8.9633,3.37120491918176,197.5
27/07/04,    8.9184,2.86370943672955,255.399993896484
28/07/04,    8.3540,2.59078611712903,250.300003051758
29/07/04,    4.7578,2.92724959179759,217.699996948242
30/07/04,   19.4897,3.65204797871411,203.399993896484
31/07/04,    9.3861,2.92405802570283,185.300003051758
01/08/04,    5.2412,3.49179008975625,175.399993896484
02/08/04,    1.8905,3.6346316402778,212.5
03/08/04,    4.3727,2.74659799784422,234.100006103516
04/08/04,    4.6196,3.33042774163187,184.399993896484
05/08/04,   12.6554,2.28636958822608,132.300003051758
06/08/04,    5.8010,3.61097795050591,122
07/08/04,    3.7883,4.19080384634435,122.900001525879
08/08/04,    5.6459,2.51485209632665,121.699996948242
09/08/04,    0.2747,3.6744873886928,112.199996948242
10/08/04,   13.6699,3.62707396131009,99.0100021362305
11/08/04,    6.9357,2.71504769474268,88.0500030517578
12/08/04,    0.3631,3.29226331226528,101.300003051758
13/08/04,   10.8480,3.58189278002828,134
14/08/04,    0.7821,2.37346838973463,134.699996948242
15/08/04,    8.6874,2.4103892846033,119.599998474121
16/08/04,    6.1990,2.81825614720583,124.599998474121
17/08/04,    4.0667,2.61168024037033,121.300003051758
18/08/04,    0.1973,3.24778121337295,126.5
19/08/04,    4.5902,4.27097319439054,112.099998474121
20/08/04,    9.6973,3.12061727885157,108.099998474121
21/08/04,   16.7741,2.44447397906333,128.100006103516
22/08/04,   21.8178,2.16953136958182,235.899993896484
23/08/04,   20.5400,3.26896274648607,318.899993896484
24/08/04,   11.7219,2.73526394087821,366
25/08/04,   17.6102,3.79128545708954,376.899993896484
26/08/04,    3.3431,3.68489445094019,414.700012207031
27/08/04,    9.3862,3.73857622779906,418
28/08/04,    6.8953,3.63670018315315,419.399993896484
29/08/04,    5.3637,4.28986077196896,424.600006103516
30/08/04,    4.8116,2.72064573038369,403.5
31/08/04,    3.3518,3.78915955405682,385.5
01/09/04,    6.5337,4.00598656013608,368.5
02/09/04,    2.4746,3.65455160290003,348.299987792969
03/09/04,   16.3737,3.75063240062445,304.399993896484
04/09/04,    5.4141,3.58818660490215,267.100006103516
05/09/04,   26.9663,3.6035128775984,269.299987792969
06/09/04,    9.7280,2.91553674638271,300.799987792969
07/09/04,    1.2884,3.57795676309615,307.799987792969
08/09/04,    5.2524,3.27072911709547,312.5
09/09/04,    8.1253,4.50107333995402,309.399993896484
10/09/04,   10.3889,3.41225304547697,290.200012207031
11/09/04,    9.4226,3.61635831929743,272.799987792969
12/09/04,    0.3989,3.56054966058582,249.899993896484
13/09/04,    0.8938,3.53705398738384,239.300003051758
14/09/04,    0.4786,3.85584030579776,221.800003051758
15/09/04,   12.1531,4.17053905688226,196.199996948242
16/09/04,   11.3472,3.2623305330053,165.100006103516
17/09/04,    3.8050,4.01563506387174,157.899993896484
18/09/04,    9.9187,3.92487550992519,169.699996948242
19/09/04,    7.9537,3.65689871367067,176.300003051758
20/09/04,   14.4015,3.86310438998044,186.300003051758
21/09/04,    4.4917,4.18196721188724,191.399993896484
22/09/04,    7.4475,4.14437809959054,206.699996948242
23/09/04,   10.8452,3.34208513330668,202.899993896484
24/09/04,    0.0000,3.56424743589014,193.100006103516
25/09/04,   20.4154,4.43475883826613,218.100006103516
26/09/04,    4.5808,3.62218366842717,244.800003051758
27/09/04,    0.0000,4.61221038736403,268.799987792969
28/09/04,    0.6432,4.0685902889818,280.299987792969
29/09/04,   12.8961,3.07162506505847,274.700012207031
30/09/04,    5.1811,3.24829133693129,256.799987792969
01/10/04,   10.7527,3.36195455212146,244.699996948242
02/10/04,    9.1458,4.39266782067716,249.800003051758
03/10/04,    1.3750,4.24376889877021,237.600006103516
04/10/04,    3.9160,3.77693203371018,210.5
05/10/04,    1.7864,3.15485418308526,197.600006103516
06/10/04,    0.5385,4.16176041401923,181.5
07/10/04,    0.0000,4.50049976445735,163.899993896484
08/10/04,    0.0000,3.46204657666385,144.800003051758
09/10/04,    1.3206,4.56380146183074,127.599998474121
10/10/04,    3.1303,4.01930403336883,112.800003051758
11/10/04,    0.0000,4.12311999499798,101
12/10/04,    0.0000,4.71593946777284,91.4899978637695
13/10/04,    0.0000,4.02301810309291,83.0899963378906
14/10/04,    0.0641,4.65067083947361,75.5899963378906
15/10/04,    0.9240,4.74668974615633,67.879997253418
16/10/04,    0.0000,4.51756897196174,61.4599990844727
17/10/04,    0.0000,4.5191348195076,55.689998626709
18/10/04,    0.0000,4.65902110189199,50.7299995422363
19/10/04,    0.0000,4.78459517098963,46.4599990844727
20/10/04,    0.0000,3.70951324701309,42.2200012207031
21/10/04,    0.0000,3.06935226451606,38.4700012207031
22/10/04,    0.0000,3.79533760249615,35.2999992370605
23/10/04,    0.0000,4.51826216094196,32.7000007629395
24/10/04,    0.0000,4.33850896917284,30.4200000762939
25/10/04,    0.7821,3.55765142012388,28.1200008392334
26/10/04,    0.0000,4.35479944013059,25.6700000762939
27/10/04,    0.0000,4.7828358002007,23.8700008392334
28/10/04,    0.0000,4.84271227009594,22.4400005340576
29/10/04,    0.0000,3.37758601363748,20.2999992370605
30/10/04,    0.0000,3.40189720969647,18.4599990844727
31/10/04,    0.0000,4.56302851997316,16.9500007629395
01/11/04,   12.7086,4.11906219087541,15.7700004577637
02/11/04,    9.6625,3.13564069755375,15.0799999237061
03/11/04,    0.0000,3.82782524917275,14.9200000762939
04/11/04,    3.1947,3.90144592430443,14.8500003814697
05/11/04,    0.0000,3.82317758910358,16.3700008392334
06/11/04,    5.2053,3.99209356028587,17.5599994659424
07/11/04,    0.7052,4.23909274674952,17.4300003051758
08/11/04,    0.0000,3.68633946496993,16.2999992370605
09/11/04,    0.0000,4.56686842255294,13.4099998474121
10/11/04,    1.0969,4.10942704975605,11.3100004196167
11/11/04,    5.0538,4.54689583554864,9.9379997253418
12/11/04,    1.6177,4.00455455482006,8.98999977111816
13/11/04,    0.9487,3.97470856457949,8.77200031280518
14/11/04,    0.0000,4.51118185929954,8.90999984741211
15/11/04,    0.0000,4.19149955175817,8.90999984741211
16/11/04,    0.0000,3.69904328417033,8.90999984741211
17/11/04,    0.0000,3.76677643414587,8.90999984741211
18/11/04,    0.0000,4.24355244636536,7.98299980163574
19/11/04,    0.0000,4.37093259952962,6.50799989700317
20/11/04,    0.0000,4.01171599142253,6.00099992752075
21/11/04,    0.0000,4.13555390015244,5.39400005340576
22/11/04,    0.0000,4.23866180889308,4.74200010299683
23/11/04,    0.0000,4.59434878081083,4.18900012969971
24/11/04,    0.0730,3.73895116243511,3.74200010299683
25/11/04,    0.0000,3.91303894575685,3.37299990653992
26/11/04,    0.0000,4.09060144051909,3.06299996376038
27/11/04,    0.0000,5.32364534959197,2.80299997329712
28/11/04,    0.0000,4.47646228969097,2.57200002670288
29/11/04,    0.0000,3.96653325017542,2.44199991226196
30/11/04,    0.0000,4.648561431095,2.22300004959106
01/12/04,    0.0000,4.43981597945094,2.05800008773804
02/12/04,    0.0000,5.08310553058982,1.87300002574921
03/12/04,    0.0000,4.71892900951207,1.65699994564056
04/12/04,    0.0000,3.94571818038821,1.56900000572205
05/12/04,    0.0000,4.70129165053368,1.48099994659424
06/12/04,    0.0000,4.22103706933558,1.35199999809265
07/12/04,    0.0000,3.89712878968567,1.21800005435944
08/12/04,    0.0000,4.01594955287874,1.12999999523163
09/12/04,    0.0000,4.24745010025799,1.04200005531311
10/12/04,    0.0000,3.7429494811222,0.953999996185303
11/12/04,    0.0000,3.82777172047645,0.837999999523163
12/12/04,    0.0000,4.31448538973928,0.734000027179718
13/12/04,    0.0000,4.23272318951786,0.675999999046326
14/12/04,    0.0000,4.01362806931138,0.617999970912933
15/12/04,    0.0000,3.97680415958166,0.560000002384186
16/12/04,    0.0000,4.06527378037572,0.446000009775162
17/12/04,    0.0000,4.77013633958995,0.386000007390976
18/12/04,    0.0000,4.4205904006958,0.328000009059906
19/12/04,    0.0000,4.16610698960721,0.270000010728836
20/12/04,    0.0000,4.15637315995991,0.228000000119209
21/12/04,    0.0000,2.80404588021338,0.203999996185303
22/12/04,    0.0000,4.06915581040084,0.19200000166893
23/12/04,    0.0000,4.20818121917546,0.19200000166893
24/12/04,    0.0000,4.28581780008972,0.19200000166893
25/12/04,    0.0000,3.84002244006842,0.19200000166893
26/12/04,    0.0000,4.15194047987461,0.19200000166893
27/12/04,    0.0000,4.2665081396699,0.180000007152557
28/12/04,    0.0000,4.15999598987401,0.167999997735024
29/12/04,    0.0000,4.49711821042001,0.167999997735024
30/12/04,    0.0000,4.29492971114814,0.167999997735024
31/12/04,0.0000,3.6659589400515,0.167999997735024
01/01/05,    0.0000,4.46353820897639,0.167999997735024
02/01/05,    0.0000,4.29622575081885,0.156000003218651
03/01/05,    0.0000,4.52614347077906,0.143999993801117
04/01/05,    0.0000,3.90016629081219,0.143999993801117
05/01/05,    0.0000,4.47033110074699,0.143999993801117
06/01/05,    0.0000,5.27105830982327,0.143999993801117
07/01/05,    0.0000,4.33575199916959,0.143999993801117
08/01/05,    0.0000,5.14231050945818,0.131999999284744
09/01/05,    0.0000,5.57906459085643,0.119999997317791
10/01/05,    0.0000,4.76025618053973,0.119999997317791
11/01/05,    0.0000,3.76707519963384,0.119999997317791
12/01/05,    0.0000,4.17291376926005,0.119999997317791
13/01/05,    0.0000,3.66852160077542,0.119999997317791
14/01/05,    0.0000,3.64528034999967,0.108000002801418
15/01/05,    0.0000,4.18445079028606,0.096000000834465
