Dates,Prec,ETP,Q_obs
17/07/03,    0.0000,3.03518418874592,0.239692978888537
18/07/03,    0.6638,3.6428734138608,0.297018029115081
19/07/03,    5.3689,2.68867983948439,0.281593885180489
20/07/03,    4.3615,2.96519155241549,0.380902341419302
21/07/03,    5.6539,2.71809727046639,0.390140327835994
22/07/03,    1.7879,3.36018352303654,0.373313971835844
23/07/03,    2.0477,4.04300571233034,0.459177836925716
24/07/03,    0.0000,3.36454690154642,0.503965619872464
25/07/03,    7.5411,3.32667660620064,0.500583855021256
26/07/03,    2.8843,3.22852101270109,0.509821872902372
27/07/03,    1.0024,3.77595022134483,0.506770012539156
28/07/03,    0.0000,3.82208363991231,0.398800942068168
29/07/03,   17.4873,4.45804092846811,0.277964684097181
30/07/03,   25.1780,3.92965981829911,0.280356672555564
31/07/03,   41.3302,2.41589892003685,0.703159904534606
01/08/03,    4.0607,3.23254189547151,1.08793885180489
02/08/03,    1.6425,3.0813403557986,1.04092407984039
03/08/03,    5.8613,2.86494847945869,1.37497658580698
04/08/03,    4.5939,3.88971043284982,1.54241527446301
05/08/03,   14.6250,3.55510448105633,1.63809456108294
06/08/03,   15.0451,2.07814123481512,1.76676656194063
07/08/03,    1.0259,2.42187600210309,1.80305876156027
08/08/03,    0.0000,4.27021541260183,1.70243049858293
09/08/03,   10.4874,4.158307492733,1.53499193578461
10/08/03,   17.7964,3.31728833913803,1.45168496420048
11/08/03,   22.0348,3.55875048972666,1.31888873247315
12/08/03,   12.4814,3.3667673766613,1.22403431719868
13/08/03,    6.5185,3.65553479734808,1.59602863961814
14/08/03,    0.4203,3.2275374699384,2.23856415013425
15/08/03,   12.5298,3.85017836280167,2.4992076372315
16/08/03,    9.7669,2.26369613688439,2.62952925492244
17/08/03,   21.2659,2.26034627575427,2.75985112432876
18/08/03,   16.6482,3.29550079442561,2.84975656324582
19/08/03,   26.4544,2.01999081484973,3.05183770883055
20/08/03,    6.7710,3.54762498382479,3.73396477849045
21/08/03,   12.3633,3.13806596770883,3.70344630071599
22/08/03,    4.0692,3.31676085386425,3.77025685225239
23/08/03,    4.1862,3.4558437904343,3.15988931048628
24/08/03,    3.8112,3.92112441454083,2.88192453199582
25/08/03,    3.3783,2.84796615224332,2.65922286135143
26/08/03,    6.2645,3.16967118345201,2.46621479713604
27/08/03,   10.6715,3.95335758943111,2.22536696375299
28/08/03,    9.2203,2.04335809219629,2.09504534606205
29/08/03,    9.2429,3.19817912206054,2.12143971882458
30/08/03,   11.1170,3.00703883450478,2.50580610456444
31/08/03,   15.4227,2.78885859530419,2.92481532480609
01/09/03,    1.4761,3.20137500297278,2.98420228594869
02/09/03,    2.9872,2.90369184315205,3.01142153005669
03/09/03,   11.5472,2.84526168834418,3.06008591885442
04/09/03,    8.4599,3.3849091809243,2.99492511000895
05/09/03,    1.8957,3.62369093671441,3.13514468041468
06/09/03,   28.9491,3.01987337414175,3.45270076633354
07/09/03,   11.8001,2.99925613589585,3.49971541244034
08/09/03,    7.5479,3.7126606348902,2.99327536731802
09/09/03,    1.9752,3.97206307947636,2.66582158039976
10/09/03,    0.4112,4.27815063670278,2.54457279236277
11/09/03,    6.2855,3.10194711200893,2.44229503840991
12/09/03,    8.6826,2.44876133743674,2.23279055414678
13/09/03,    3.6086,2.86516194697469,1.91440959688246
14/09/03,    4.9792,3.16188392881304,1.68510933304744
15/09/03,   13.4162,3.1400572406128,1.56138618268944
16/09/03,    0.9868,4.51856320537627,1.48880190930788
17/09/03,    6.7027,4.4291708022356,1.43683816098598
18/09/03,   21.3837,3.63628604542464,1.44178713734338
19/09/03,    1.9673,3.93827455490828,1.40467019223598
20/09/03,    2.3083,3.74883265886456,1.38240005034308
21/09/03,   13.9834,2.89601832162589,1.45910830287888
22/09/03,   12.7216,4.26087977923453,1.73954744369033
23/09/03,    7.0366,4.12047470733523,1.88884009546539
24/09/03,    7.1420,3.27815360017121,1.86409546539379
25/09/03,    1.0407,3.52163765765727,2.25753518421837
26/09/03,    1.4176,4.14848286285996,2.31279804034904
27/09/03,    9.2813,4.32673281989992,2.01916183901402
28/09/03,   11.1499,3.94685243628919,1.88471599045346
29/09/03,   10.9837,4.33767419494689,1.98451938208533
30/09/03,    1.1878,4.23919656872749,1.96637321934666
01/10/03,    9.0878,3.95408588089049,1.93255563376343
02/10/03,    8.8736,3.83869665022939,1.84512455716736
03/10/03,    6.8739,4.38818361796439,2.01173837447792
04/10/03,    1.6282,3.85953569132835,1.82780339163186
05/10/03,    5.9657,4.70920640043914,1.59850312779684
06/10/03,    1.6960,4.27531944401562,1.58530594141557
07/10/03,    3.1276,4.21479989774525,1.50942243436754
08/10/03,    1.1458,4.32256701029837,1.33043630202118
09/10/03,    0.0000,4.43644038401544,1.28342153005669
10/10/03,    0.0000,3.30247596185654,1.18279326707935
11/10/03,    6.3607,4.24640054255724,1.09123821132906
12/10/03,    8.4429,3.81484071630985,0.892456299410798
13/10/03,   18.7600,4.28735395334661,0.78564200477327
14/10/03,   11.6678,3.74503493867815,0.745720698463604
15/10/03,    5.3073,3.0477200858295,1.03844965459054
16/10/03,    3.6617,3.86267869081348,1.10690976003132
17/10/03,    5.3692,3.62391594983637,1.06731832674522
18/10/03,    2.3852,4.45519332960248,1.19186634844869
19/10/03,    0.9484,4.49378474056721,0.940295942720764
20/10/03,    0.0000,3.74394786451012,0.858638650898716
21/10/03,    0.0000,4.61614083126187,0.694334322326223
22/10/03,    0.0000,4.4815583601594,0.620512867784159
23/10/03,    0.0000,3.72455475199968,0.564177578218228
24/10/03,    0.0000,4.04305103048682,0.517822615229714
25/10/03,    2.0895,4.70599636994302,0.500088982557055
26/10/03,    1.4010,4.36195394024253,0.446475617401924
27/10/03,    0.0000,4.30022987723351,0.40927617257421
28/10/03,    0.0000,4.34258339181542,0.35549783944287
29/10/03,    0.0000,4.78574076108634,0.338671514907145
30/10/03,    0.0000,3.35153420921415,0.296358188674672
31/10/03,    0.3108,3.40333956945688,0.26600477326969
01/11/03,    2.2682,4.4923399258405,0.250745581579095
02/11/03,    0.0000,4.00063093751669,0.235073985680191
03/11/03,    0.8702,4.41608882136643,0.234001725299262
04/11/03,    0.0000,3.73656128905714,0.187481810066751
05/11/03,    0.0000,3.88185854349285,0.167191220959502
06/11/03,    0.0000,3.63939067348838,0.162159807810635
07/11/03,    0.0000,4.0661609955132,0.154901389911806
08/11/03,    0.0000,3.17018960323185,0.140961910566453
09/11/03,    0.0000,3.82743792422116,0.132218812346174
10/11/03,    0.0000,3.61251653544605,0.12850711154255
11/11/03,    1.1114,3.88042831048369,0.12265088211096
12/11/03,    0.0000,4.31261919438839,0.114402672087094
13/11/03,    0.4104,4.34466843865812,0.101617944976879
14/11/03,    0.0000,4.27632650174201,0.0894930819053921
15/11/03,    0.0000,4.39481133036315,0.0817480116231914
16/11/03,    0.0000,5.02922105044127,0.0778548554850649
17/11/03,    0.0000,4.32440220378339,0.0716769416463119
18/11/03,    0.0000,4.62516346946359,0.0541742421152484
19/11/03,    0.0000,4.58206412009895,0.0476746556684908
20/11/03,    0.0000,4.5645626205951,0.0448620153895995
21/11/03,    0.0000,5.53099725022912,0.0422473335357156
22/11/03,    0.0000,6.3681089412421,0.0395914096877797
23/11/03,    0.0000,4.61015530116856,0.037884028104723
24/11/03,    0.0000,4.41314367949963,0.0332155413570723
25/11/03,    0.0000,4.36906125955284,0.0295780808624049
26/11/03,    0.0000,4.12052848003805,0.0283078561568886
27/11/03,    0.0000,4.06169495917857,0.0270788734454244
28/11/03,    0.0000,4.3852928802371,0.0246456508590953
29/11/03,    0.0000,4.40719520114362,0.0184677429199219
30/11/03,    0.0000,4.68154114112258,0.0169253273465469
01/12/03,    0.0000,4.38170265033841,0.0159520383120152
02/12/03,    0.0000,3.95807118434459,0.0150034940806096
03/12/03,    0.0000,4.38686268031597,0.0140467012537408
04/12/03,    0.0000,4.36093590036035,0.0133126106717421
05/12/03,    0.0000,4.69923359900713,0.012496038068166
06/12/03,    0.0000,4.91761753149331,0.0108216518502246
07/12/03,    0.0000,4.78604443930089,0.0086358763118917
08/12/03,    0.0000,5.61229724995792,0.0075058713380363
09/12/03,    0.0000,5.13774207048118,0.00680477317136341
10/12/03,    0.0000,4.18160360865295,0.00630163244643474
11/12/03,    0.0000,4.24598952941597,0.00588097374308366
12/12/03,    0.0000,4.35509998910129,0.00556754186443611
13/12/03,    0.0000,4.44071556068957,0.00510564215029623
14/12/03,    0.0000,4.49009214900434,0.00461899763303042
15/12/03,    0.0000,5.01969859004021,0.00390965160834192
16/12/03,    0.0000,4.47219319082797,0.00343125544072336
17/12/03,    0.0000,4.3663931004703,0.00273840562369772
18/12/03,    0.0000,4.74690564908087,0.0020043150416991
19/12/03,    0.0000,5.58524901047349,0.00179810974193928
20/12/03,    0.0000,4.30745078064501,0.00168263481340431
21/12/03,    0.0000,4.80795546993613,0.00157540811160868
22/12/03,    0.0000,5.42505591921508,0.00138569926532755
23/12/03,    0.0000,3.79777356982231,0.00120423864578575
24/12/03,    0.0000,4.21635787934065,0.00108876371725078
25/12/03,    0.0000,4.6427437607199,0.000989785180740539
26/12/03,    0.0000,5.26135643012822,0.000981537015455153
27/12/03,    0.0000,4.68214203976095,0.000800076395913354
28/12/03,    0.0000,5.16271181032062,0.000602119322892871
29/12/03,    0.0000,4.97520204074681,0.00039591408458701
30/12/03,    0.0000,3.84634416084737,0.0000329928416625428
31/12/03,    0.0000,3.44160684011877,0
01/01/04,0.0000,3.92443358059973,0
02/01/04,    0.0000,4.0336529891938,0
03/01/04,    0.0000,4.13649844005704,0
04/01/04,    0.0000,3.96612361911684,0
05/01/04,    0.0000,4.11779903061688,0
06/01/04,    0.0000,4.67264279164374,0
07/01/04,    0.0000,4.46330017969012,0
08/01/04,    0.0000,4.53244422934949,0
09/01/04,    0.0000,4.89901409856975,0
10/01/04,    0.0000,4.20328849926591,0
11/01/04,    0.0000,4.61480668000877,0
12/01/04,    0.0000,5.31117031909525,0
13/01/04,    0.0000,4.80842361040413,0
14/01/04,    0.0000,4.4241244290024,0
15/01/04,    0.0000,4.41894667968154,0
16/01/04,    0.0000,4.15689883939922,0
17/01/04,    0.0000,6.30256737023592,0
18/01/04,    0.0000,4.1939307898283,0
19/01/04,    0.0000,3.43852355424315,0
20/01/04,   17.6792,3.93059863895178,0
21/01/04,    3.6778,2.03057602792978,0
22/01/04,    0.0000,4.03453279845417,0
23/01/04,    0.0000,4.11718147061765,0
24/01/04,    0.0000,4.28224717080593,0.00040416228059937
25/01/04,    0.0000,4.23241678997874,0.00607893069319623
26/01/04,    0.0000,5.46490577049553,0.00774506929893767
27/01/04,    0.0000,5.81424341909587,0.00719243896775712
28/01/04,    0.0000,5.69436438940465,0.0060706825893648
29/01/04,    0.0000,5.20616727136076,0.0024084772915715
30/01/04,    0.0000,4.87917228974402,0.00197132213474174
31/01/04,    0.0000,4.32611534558237,0.00179810974193928
01/02/04,    0.0000,4.5590774603188,0.00155891165813
02/02/04,    0.0000,5.41181292943656,0.000651608621874968
03/02/04,    0.0000,5.00800300016999,0.000222701676421067
04/02/04,    0.0000,5.40506356954575,0.0000164964208312714
05/02/04,    0.0000,4.85454555973411,0
06/02/04,    0.0000,5.19567752070725,0.0000164964208312714
07/02/04,    0.0000,4.76744409091771,0.000181460619541799
08/02/04,    0.0000,4.82024365104735,0.000197957042293501
09/02/04,    0.0000,4.75052061118186,0.000181460619541799
10/02/04,    0.0000,4.51271487958729,0.0000164964208312714
11/02/04,    0.0000,6.48029821924865,0
12/02/04,    0.0000,5.07628436945379,0
13/02/04,    0.0000,4.57980041950941,0
14/02/04,    0.0000,4.43215104006231,0
15/02/04,    0.0000,4.66475621052086,0
16/02/04,    0.0000,4.70056189969182,0
17/02/04,    0.0000,4.80278679914773,0
18/02/04,    0.0000,4.66289056092501,0
19/02/04,    0.0000,4.49982024915516,0
20/02/04,    0.0000,4.70761389099061,0
21/02/04,    0.0000,4.23014658130705,0
22/02/04,    0.0000,4.45240517146885,0
23/02/04,    0.0000,4.90394501946867,0
24/02/04,    0.0000,4.8372314106673,0
25/02/04,    0.0000,4.58994542993605,0
26/02/04,    0.0000,5.09480297937989,0
27/02/04,    0.0000,4.80035977996886,0
28/02/04,    0.0000,5.01743985898793,0
29/02/04,    0.0000,5.56010697968304,0
01/03/04,    0.0000,4.97541475109756,0
02/03/04,    3.1309,3.63040656968951,0
03/03/04,    0.0000,5.3807983789593,0
04/03/04,    0.0000,6.60524925030768,0
05/03/04,    0.0000,5.84362736903131,0
06/03/04,    0.0000,5.60635852999985,0
07/03/04,    0.0000,5.68095296062529,0
08/03/04,    0.0000,5.54108156822622,0
09/03/04,    0.0000,4.12150271981955,0
10/03/04,    0.0000,4.64372344128788,0
11/03/04,    0.0000,4.51499770954251,0
12/03/04,    0.0000,4.83799616061151,0
13/03/04,    0.0000,4.97868812084198,0
14/03/04,    0.0000,5.41102834045887,0
15/03/04,    0.0000,5.01683921925724,0
16/03/04,    0.0000,5.09115028008819,0
17/03/04,    0.0000,4.37869901023805,0
18/03/04,    0.0000,4.33237806893885,0
19/03/04,    0.0000,4.9827376101166,0
20/03/04,    0.0000,4.66431030072272,0
21/03/04,    0.0000,4.11623848974705,0
22/03/04,    0.0000,5.01540789939463,0
23/03/04,    0.0000,5.12326904013753,0
24/03/04,    0.0000,5.5543325394392,0
25/03/04,    0.0000,5.47549526020885,0
26/03/04,    0.0000,5.19351535104215,0
27/03/04,    0.0000,5.43334257043898,0
28/03/04,    0.0000,5.00183524005115,0
29/03/04,    0.0000,5.58414145000279,0
30/03/04,    0.0000,5.24701532907784,0
31/03/04,    7.7151,4.54820287972689,0
01/04/04,    5.1115,5.12657395936549,0
02/04/04,    0.7886,4.83446351997554,0
03/04/04,    0.0000,5.13406767137349,0
04/04/04,    0.0000,4.67717645131052,0
05/04/04,    4.2418,4.70215444080532,0
06/04/04,   25.5898,4.87906718067825,0
07/04/04,    0.0000,3.70995795913041,0
08/04/04,    0.0000,3.96451338659972,0
09/04/04,    0.0000,5.25510312058032,0
10/04/04,    0.2956,5.18432082980871,0
11/04/04,    1.8823,4.70975088886917,0
12/04/04,    3.7086,5.35462148115039,0
13/04/04,    0.5946,4.98748821020126,0
14/04/04,    0.0000,5.10978827998042,0
15/04/04,    2.2353,5.6048700902611,0
16/04/04,    0.5499,4.66075905039907,0
17/04/04,    0.2858,5.05465400591493,0.000511389013121976
18/04/04,    0.0000,4.37199480086565,0.00127022433679258
19/04/04,    2.7988,5.22321691922843,0.00118774219230707
20/04/04,    1.8861,4.65583834983408,0.000857813860180837
21/04/04,    1.2879,4.72651802934706,0.000222701676421067
22/04/04,    0.7251,4.28942404873669,0.0000164964208312714
23/04/04,    4.0232,4.13029125891626,0
24/04/04,    0.1950,5.44336085952818,0
25/04/04,    2.6007,4.09856480918825,0
26/04/04,    3.5596,5.5570477694273,0
27/04/04,    5.0307,3.99480780027807,0
28/04/04,    9.0231,5.14958482049406,0
29/04/04,    0.1063,3.90132967755198,0
30/04/04,    0.0000,4.93840222992003,0
01/05/04,    0.4846,4.83908553607762,0
02/05/04,    0.1425,4.81796748004854,0
03/05/04,    1.5328,3.67482378520072,0
04/05/04,    0.2577,5.0702026207,0
05/05/04,   12.5212,4.86290195956826,0
06/05/04,    4.9389,3.15070967469364,0
07/05/04,    0.0000,4.70521791093051,0
08/05/04,    0.0000,3.18286897707731,0
09/05/04,    0.0000,4.71365675516427,0
10/05/04,    0.0000,2.6524362443015,0
11/05/04,    1.5953,3.55155729968101,0
12/05/04,    1.4210,4.0345851238817,0
13/05/04,    0.0000,4.58354265056551,0
14/05/04,   16.1292,5.15989483892918,0
15/05/04,    2.1381,3.08456087019295,0
16/05/04,    0.0000,5.15024855919182,0
17/05/04,    0.0000,5.16967662423849,0
18/05/04,    1.0262,4.03135108016431,0
19/05/04,    5.4453,3.97960337344557,0
20/05/04,    0.0000,3.68442340195179,0
21/05/04,    0.4673,4.3316515609622,0
22/05/04,    9.4828,4.68493157066405,0
23/05/04,    0.6480,2.34447114448994,0
24/05/04,    0.0000,3.22296599857509,0
25/05/04,   15.5210,2.93266981188208,0
26/05/04,    8.2223,2.50505818426609,0
27/05/04,    0.0000,4.54546174407005,0
28/05/04,    5.8481,3.14812085404992,0
29/05/04,    1.2586,4.10425318963826,0
30/05/04,   10.0643,3.62864784430712,0
31/05/04,    1.2001,3.72512326948345,0
01/06/04,   17.0669,4.32596640847623,0
02/06/04,    3.8119,2.9322374900803,0
03/06/04,   10.2737,3.5657974537462,0
04/06/04,    2.1724,2.36140780709684,0
05/06/04,    0.0000,4.05946492217481,0
06/06/04,    1.9248,2.9921290166676,0
07/06/04,    4.8484,2.60877482127398,0
08/06/04,   14.6533,4.70624333061278,0
09/06/04,    0.0000,3.76433980837464,0
10/06/04,    0.0000,4.61591618135571,0
11/06/04,   14.1597,4.05442350171506,0
12/06/04,    8.3582,3.17014852166176,0
13/06/04,    3.8285,2.8926694393158,0
14/06/04,    1.8962,4.5147673599422,0
15/06/04,    2.8686,3.77555722836405,0.00441279257908642
16/06/04,   27.6916,4.32812946476042,0.0780858043588715
17/06/04,    6.5123,2.69677979592234,0.12413556243241
18/06/04,    0.8318,3.89486056193709,0.0916376105333566
19/06/04,    0.0000,3.80864665191621,0.140631974614036
20/06/04,    1.0445,4.588986935094,0.151437141072494
21/06/04,    7.5813,3.62819510046393,0.112423103569231
22/06/04,    1.4139,4.01238179765642,0.0841317406702152
23/06/04,    8.8806,4.339967681095,0.102690213223915
24/06/04,    3.7136,2.42408127337694,0.209257095227663
25/06/04,    1.9139,3.70024720299989,0.158943010935636
26/06/04,    1.6528,4.66930798999965,0.0844616687565262
27/06/04,   18.5012,3.04765779990703,0.0648639223376436
28/06/04,    0.7504,3.05325414333493,0.0615893843111388
29/06/04,    0.0412,3.83482332434505,0.0596015642480236
30/06/04,    3.1726,2.88704951386899,0.0574900221358051
01/07/04,    2.4795,3.24738224130124,0.0729471683183547
02/07/04,   11.0069,3.45055986661464,0.101123056780467
03/07/04,   13.5664,2.97480144631118,0.105659573866815
04/07/04,   17.4619,2.77691655606031,0.109866155000746
05/07/04,    3.9413,4.18464995734394,0.124547974506824
06/07/04,   12.0816,4.00548894517124,0.206535186549075
07/07/04,    1.0713,2.64879367221147,0.227980520025358
08/07/04,    8.4931,3.27168588526547,0.373726407508577
09/07/04,    3.2047,2.81445201393217,0.321350254978371
10/07/04,   12.2439,4.1014837063849,0.251240469775508
11/07/04,    0.3741,3.26492902822793,0.235568873876604
12/07/04,    0.0000,4.61252661235631,0.283573469430564
13/07/04,    5.4058,4.23903138749301,0.455961040050716
14/07/04,    7.1770,4.29729314334691,0.456373475723449
15/07/04,    9.4933,3.77282525319606,0.374468747669302
16/07/04,   12.7403,3.8649735013023,0.322504999347405
17/07/04,    2.6547,2.29932191502303,0.367952654198986
18/07/04,    5.1007,2.49329798202962,0.494562665479565
19/07/04,   13.2436,2.31687759328634,0.550897955045495
20/07/04,    5.5250,2.52181275840849,0.565249822866945
21/07/04,   11.2813,3.16217383742332,0.555764368753729
22/07/04,    8.5255,3.59409616421908,0.478396181384248
23/07/04,   17.3800,2.94400464184582,0.656475005593675
24/07/04,    5.7170,3.38808056805283,1.21248687350835
25/07/04,    5.4899,2.56067099329084,1.25455279497315
26/07/04,    8.9633,3.37120491918176,1.6290214797136
27/07/04,    8.9184,2.86370943672955,2.10659278975238
28/07/04,    8.3540,2.59078611712903,2.06452699414529
29/07/04,    4.7578,2.92724959179759,1.79563529702416
30/07/04,   19.4897,3.65204797871411,1.67768586851133
31/07/04,    9.3861,2.92405802570283,1.52839334259398
01/08/04,    5.2412,3.49179008975625,1.44673598784308
02/08/04,    1.8905,3.6346316402778,1.7527446300716
03/08/04,    4.3727,2.74659799784422,1.93090601693019
04/08/04,    4.6196,3.33042774163187,1.52096987805787
05/08/04,   12.6554,2.28636958822608,1.09123821132906
06/08/04,    5.8010,3.61097795050591,1.00628162291169
07/08/04,    3.7883,4.19080384634435,1.01370502451895
08/08/04,    5.6459,2.51485209632665,1.00380713473299
09/08/04,    0.2747,3.6744873886928,0.925449139506263
10/08/04,   13.6699,3.62707396131009,0.816655292083085
11/08/04,    6.9357,2.71504769474268,0.726254917772971
12/08/04,    0.3631,3.29226331226528,0.835543700589202
13/08/04,   10.8480,3.58189278002828,1.10526014319809
14/08/04,    0.7821,2.37346838973463,1.11103386504326
15/08/04,    8.6874,2.4103892846033,0.986485906268645
16/08/04,    6.1990,2.81825614720583,1.02772695638798
17/08/04,    4.0667,2.61168024037033,1.00050790106653
18/08/04,    0.1973,3.24778121337295,1.04339856801909
19/08/04,    4.5902,4.27097319439054,0.924624331089647
20/08/04,    9.6973,3.12061727885157,0.891631490994182
21/08/04,   16.7741,2.44447397906333,1.05659575440036
22/08/04,   21.8178,2.16953136958182,1.94575269428699
23/08/04,   20.5400,3.26896274648607,2.6303541262679
24/08/04,   11.7219,2.73526394087821,3.01884486873508
25/08/04,   17.6102,3.79128545708954,3.10875030765214
26/08/04,    3.3431,3.68489445094019,3.42053279758353
27/08/04,    9.3862,3.73857622779906,3.44775178997613
28/08/04,    6.8953,3.63670018315315,3.45929923366646
29/08/04,    5.3637,4.28986077196896,3.50219002647673
30/08/04,    4.8116,2.72064573038369,3.32815274463007
31/08/04,    3.3518,3.78915955405682,3.17968496420048
01/09/04,    6.5337,4.00598656013608,3.03946539379475
02/09/04,    2.4746,3.65455160290003,2.87285145062649
03/09/04,   16.3737,3.75063240062445,2.51075508092183
04/09/04,    5.4141,3.58818660490215,2.20309694771778
05/09/04,   26.9663,3.6035128775984,2.22124285874105
06/09/04,    9.7280,2.91553674638271,2.48106147449284
07/09/04,    1.2884,3.57795676309615,2.53879894465991
08/09/04,    5.2524,3.27072911709547,2.57756563245823
09/09/04,    8.1253,4.50107333995402,2.55199613104117
10/09/04,   10.3889,3.41225304547697,2.39363064961217
11/09/04,    9.4226,3.61635831929743,2.25011159382458
12/09/04,    0.3989,3.56054966058582,2.06122763462112
13/09/04,    0.8938,3.53705398738384,1.97379668388276
14/09/04,    0.4786,3.85584030579776,1.8294530084651
15/09/04,   12.1531,4.17053905688226,1.61829878151104
16/09/04,   11.3472,3.2623305330053,1.36177952528342
17/09/04,    3.8050,4.01563506387174,1.30239231242541
18/09/04,    9.9187,3.92487550992519,1.39972121587858
19/09/04,    7.9537,3.65689871367067,1.45415945237918
20/09/04,   14.4015,3.86310438998044,1.53664155261784
21/09/04,    4.4917,4.18196721188724,1.57870734822494
22/09/04,    7.4475,4.14437809959054,1.70490498676163
23/09/04,   10.8452,3.34208513330668,1.6735617634994
24/09/04,    0.0000,3.56424743589014,1.59272940595167
25/09/04,   20.4154,4.43475883826613,1.79893465654833
26/09/04,    4.5808,3.62218366842717,2.01916183901402
27/09/04,    0.0000,4.61221038736403,2.21711875372912
28/09/04,    0.6432,4.0685902889818,2.31197316900358
29/09/04,   12.8961,3.07162506505847,2.26578339424224
30/09/04,    5.1811,3.24829133693129,2.11814023344272
01/10/04,   10.7527,3.36195455212146,2.01833696766855
02/10/04,    9.1458,4.39266782067716,2.06040288913336
03/10/04,    1.3750,4.24376889877021,1.95977475201373
04/10/04,    3.9160,3.77693203371018,1.73624821002387
05/10/04,    1.7864,3.15485418308526,1.62984635105907
06/10/04,    0.5385,4.16176041401923,1.49705011933174
07/10/04,    0.0000,4.50049976445735,1.35188157256861
08/10/04,    0.0000,3.46204657666385,1.19434083662739
09/10/04,    1.3206,4.56380146183074,1.05247158645958
10/10/04,    3.1303,4.01930403336883,0.930398115863665
11/10/04,    0.0000,4.12311999499798,0.833069212410501
12/10/04,    0.0000,4.71593946777284,0.754628717463454
13/10/04,    0.0000,4.02301810309291,0.685343740677207
14/10/04,    0.0641,4.65067083947361,0.62348216549821
15/10/04,    0.9240,4.74668974615633,0.559888473765663
16/10/04,    0.0000,4.51756897196174,0.506934980515364
17/10/04,    0.0000,4.5191348195076,0.459342804901924
18/10/04,    0.0000,4.65902110189199,0.418431690735009
19/10/04,    0.0000,4.78459517098963,0.383211830157369
20/10/04,    0.0000,3.70951324701309,0.348239437276253
21/10/04,    0.0000,3.06935226451606,0.317308649686754
22/10/04,    0.0000,3.79533760249615,0.291161807549597
23/10/04,    0.0000,4.51826216094196,0.269716474073315
24/10/04,    0.0000,4.33850896917284,0.250910549555302
25/10/04,    0.7821,3.55765142012388,0.231939672793295
26/10/04,    0.0000,4.35479944013059,0.211731551941937
27/10/04,    0.0000,4.7828358002007,0.196884780191863
28/10/04,    0.0000,4.84271227009594,0.18508983734058
29/10/04,    0.0000,3.37758601363748,0.167438657191602
30/10/04,    0.0000,3.40189720969647,0.152261949489111
31/10/04,    0.0000,4.56302851997316,0.13980716619742
01/11/04,   12.7086,4.11906219087541,0.130074275852103
02/11/04,    9.6625,3.13564069755375,0.124383006530616
03/11/04,    0.0000,3.82782524917275,0.123063294185374
04/11/04,    3.1947,3.90144592430443,0.122485922000857
05/11/04,    0.0000,3.82317758910358,0.135023205012865
06/11/04,    5.2053,3.99209356028587,0.144838563614074
07/11/04,    0.7052,4.23909274674952,0.143766303233145
08/11/04,    0.0000,3.68633946496993,0.134445817096136
09/11/04,    0.0000,4.56686842255294,0.110608495161471
10/11/04,    1.0969,4.10942704975605,0.0932872588310151
11/11/04,    5.0538,4.54689583554864,0.0819707089517453
12/11/04,    1.6177,4.00455455482006,0.074151406226693
13/11/04,    0.9487,3.97470856457949,0.0723533009094384
14/11/04,    0.0000,4.51118185929954,0.0734915500540722
15/11/04,    0.0000,4.19149955175817,0.0734915500540722
16/11/04,    0.0000,3.69904328417033,0.0734915500540722
17/11/04,    0.0000,3.76677643414587,0.0734915500540722
18/11/04,    0.0000,4.24355244636536,0.065845458984375
19/11/04,    0.0000,4.37093259952962,0.0536793499857827
20/11/04,    0.0000,4.01171599142253,0.0494975077553979
21/11/04,    0.0000,4.13555390015244,0.044490845309237
22/11/04,    0.0000,4.23866180889308,0.0391130127827137
23/11/04,    0.0000,4.59434878081083,0.0345517528597666
24/11/04,    0.0730,3.73895116243511,0.0308648027588474
25/11/04,    0.0000,3.91303894575685,0.0278212116396228
26/11/04,    0.0000,4.09060144051909,0.0252642670041906
27/11/04,    0.0000,5.32364534959197,0.0231197324766464
28/11/04,    0.0000,4.47646228969097,0.0212143964016352
29/11/04,    0.0000,3.96653325017542,0.0201421281545998
30/11/04,    0.0000,4.648561431095,0.0183357712920924
01/12/04,    0.0000,4.43981597945094,0.0169748169527987
02/12/04,    0.0000,5.08310553058982,0.0154488975870866
03/12/04,    0.0000,4.71892900951207,0.0136672835611785
04/12/04,    0.0000,3.94571818038821,0.012941441574643
05/12/04,    0.0000,4.70129165053368,0.0122155986048441
06/12/04,    0.0000,4.22103706933558,0.0111515799365351
07/12/04,    0.0000,3.89712878968567,0.0100463202574373
08/12/04,    0.0000,4.01594955287874,0.00932047728763846
09/12/04,    0.0000,4.24745010025799,0.00859463530110288
10/12/04,    0.0000,3.7429494811222,0.00786879233130408
11/12/04,    0.0000,3.82777172047645,0.00691199999606695
12/12/04,    0.0000,4.31448538973928,0.00605418638170192
13/12/04,    0.0000,4.23272318951786,0.00557578996826755
14/12/04,    0.0000,4.01362806931138,0.00509739355483317
15/12/04,    0.0000,3.97680415958166,0.00461899763303042
16/12/04,    0.0000,4.06527378037572,0.00367870175127198
17/12/04,    0.0000,4.77013633958995,0.00318380913017473
18/12/04,    0.0000,4.4205904006958,0.00270541296255617
19/12/04,    0.0000,4.16610698960721,0.00222701679493761
20/12/04,    0.0000,4.15637315995991,0.00188059188642479
21/12/04,    0.0000,2.80404588021338,0.00168263481340431
22/12/04,    0.0000,4.06915581040084,0.00158365633834802
23/12/04,    0.0000,4.20818121917546,0.00158365633834802
